ACYP,ENO,PGK
ACYP,PGK,PGM
ADK11,DUTPDP,NDPK6
ADK5,NDPK3,NTD4
ADPT,FTHFL,MTHFC
ADPT,GARFTi,GART
ASPCT,CYTDK3,UPPRT
ASPCT,CYTK1,UPPRT
ASPCT,DCTPD2,UPPRT
ASPCT,NDPK9,UPPRT
ASPO5,ASPO6,NAPRT
ASPO5,NAPRT,THIORDXi
CTPS1,CTPS2,CYTDK3
CTPS1,CTPS2,CYTK1
CTPS1,CTPS2,NDPK9
CYTDK3,DHORTS,UPPRT
CYTDK3,OMPDC,UPPRT
CYTDK3,OROTPT,UPPRT
CYTK1,DHORTS,UPPRT
CYTK1,OMPDC,UPPRT
CYTK1,OROTPT,UPPRT
DCTPD2,DHORTS,UPPRT
DCTPD2,OMPDC,UPPRT
DCTPD2,OROTPT,UPPRT
DHORTS,NDPK9,UPPRT
ENO,PPCK,PPCr
FBA,NAPRT,TPI
GAPD,PPCK,PPCr
GLYCL,MTHFD,MTHFD2
GUAPRT,IMPD,XPPT
NAPRT,PFK,TPI
NDPK9,OMPDC,UPPRT
NDPK9,OROTPT,UPPRT
PGM,PPCK,PPCr
RBK,RPI,TALA
RBK,RPI,TKT1
