ADK5,NDPK3,RNTR3
ADK7,NDPK8,NTD6
ADK7,NDPK8,RNTR1
ADK7,NDPK8,r0345
ADK8,NDPK7,RNTR3
ADK9,NDPK5,RNTR2
ADPT,ADSL2r,HXPRT
ADPT,AICART,HXPRT
ADPT,AIRC4,HXPRT
ADPT,GLUPRT,HXPRT
ADPT,HXPRT,IMPC
ADPT,HXPRT,PRAGS
ADPT,HXPRT,PRAIS
ADPT,HXPRT,PRASCSi
ADPT,HXPRT,PRFGS
ASPCT,UPPRT,URIK9
ASPO5,ASPO6,NAPRT
ASPO5,NAPRT,THIORDXi
DCTPD,RNDR4,RNTR4
DHORTS,UPPRT,URIK9
ENO,PPCK,PPCr
F6PE4PL,PKL,RPI
F6PE4PL,RPI,TKT2
FBA,NAPRT,TPI
GLYCL,MTHFD,MTHFD2
GND,RPE,TALA
GND,RPE,TKT1
GUAPRT,IMPD,XPPT
NAPRT,PFK,TPI
OMPDC,UPPRT,URIK9
OROTPT,UPPRT,URIK9
PDX5PO2,PLPS,PYDXK
PGL,RPE,TALA
PGL,RPE,TKT1
PGM,PPCK,PPCr
PKL,RPI,TKT2
